"","JMMI","district_ID","governorate_ID","org","district_name","governorate_name","Date","org_num","geo"
"98","Apr 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-04-01,1,"Contested"
"99","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"100","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"101","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"102","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"103","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"104","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"105","Apr 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-04-01,1,"Contested"
"106","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"107","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"108","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"109","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"110","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"111","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"112","Apr 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-04-01,1,"Contested"
"113","Apr 2019","YE1514","YE15","SI","Ash Shamayatayn","Taizz",2019-04-01,1,"Contested"
"114","Apr 2019","YE1514","YE15","SI","Ash Shamayatayn","Taizz",2019-04-01,1,"Contested"
"115","Apr 2019","YE1514","YE15","SI","Ash Shamayatayn","Taizz",2019-04-01,1,"Contested"
"116","Apr 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-04-01,1,"North"
"117","Apr 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-04-01,1,"North"
"118","Apr 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-04-01,1,"North"
"119","Apr 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-04-01,1,"North"
"120","Apr 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-04-01,1,"North"
"121","Apr 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-04-01,1,"North"
"122","Apr 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-04-01,1,"North"
"123","Apr 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-04-01,1,"North"
"124","Apr 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-04-01,1,"North"
"125","Apr 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-04-01,1,"North"
"126","Apr 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-04-01,1,"North"
"127","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"128","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"129","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"130","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"131","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"132","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"133","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"134","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"135","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"136","Apr 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-04-01,1,"North"
"137","Apr 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-04-01,1,"North"
"138","Apr 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-04-01,1,"North"
"139","Apr 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-04-01,1,"North"
"140","Apr 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-04-01,1,"North"
"141","Apr 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-04-01,1,"Contested"
"142","Apr 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-04-01,1,"Contested"
"143","Apr 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-04-01,1,"Contested"
"144","Apr 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-04-01,1,"Contested"
"145","Apr 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-04-01,1,"Contested"
"146","Apr 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-04-01,1,"Contested"
"147","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"148","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"149","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"150","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"151","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"152","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"153","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"154","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"155","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"156","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"157","Apr 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-04-01,1,"Contested"
"158","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"159","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"160","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"161","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"162","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"163","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"164","Apr 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-04-01,1,"Contested"
"165","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"166","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"167","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"168","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"169","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"170","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"171","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"172","Apr 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-04-01,1,"Contested"
"173","Apr 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-04-01,1,"Contested"
"174","Apr 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-04-01,1,"Contested"
"175","Apr 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-04-01,1,"Contested"
"176","Apr 2019","YE1826","YE18","SI","At Tuhayat","Al Hudaydah",2019-04-01,1,"Contested"
"177","Apr 2019","YE1826","YE18","SI","At Tuhayat","Al Hudaydah",2019-04-01,1,"Contested"
"178","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"179","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"180","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"181","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"182","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"183","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"184","Apr 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-04-01,1,"Contested"
"185","Apr 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-04-01,1,"North"
"186","Apr 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-04-01,1,"North"
"187","Apr 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-04-01,1,"North"
"188","Apr 2019","YE2203","YE22","OCFD","Monabbih","Sa'ada",2019-04-01,1,"North"
"189","Apr 2019","YE2203","YE22","OCFD","Monabbih","Sa'ada",2019-04-01,1,"North"
"190","Apr 2019","YE2203","YE22","OCFD","Monabbih","Sa'ada",2019-04-01,1,"North"
"191","Apr 2019","YE2204","YE22","OCFD","Ghamr","Sa'ada",2019-04-01,1,"North"
"192","Apr 2019","YE2204","YE22","OCFD","Ghamr","Sa'ada",2019-04-01,1,"North"
"193","Apr 2019","YE2204","YE22","OCFD","Ghamr","Sa'ada",2019-04-01,1,"North"
"194","Apr 2019","YE2205","YE22","OCFD","Razih","Sa'ada",2019-04-01,1,"North"
"195","Apr 2019","YE2205","YE22","OCFD","Razih","Sa'ada",2019-04-01,1,"North"
"196","Apr 2019","YE2205","YE22","OCFD","Razih","Sa'ada",2019-04-01,1,"North"
"197","Apr 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-04-01,1,"North"
"198","Apr 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-04-01,1,"North"
"199","Apr 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-04-01,1,"North"
"200","Apr 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-04-01,1,"North"
"201","Apr 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-04-01,1,"North"
"202","Apr 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-04-01,1,"North"
"203","Apr 2019","YE2301","YE23","YSD","Hamdan","Sana'a",2019-04-01,1,"North"
"204","Apr 2019","YE2301","YE23","YSD","Hamdan","Sana'a",2019-04-01,1,"North"
"205","Apr 2019","YE2301","YE23","YSD","Hamdan","Sana'a",2019-04-01,1,"North"
"206","Apr 2019","YE2301","YE23","YSD","Hamdan","Sana'a",2019-04-01,1,"North"
"207","Apr 2019","YE2301","YE23","YSD","Hamdan","Sana'a",2019-04-01,1,"North"
"208","Apr 2019","YE2301","YE23","YSD","Hamdan","Sana'a",2019-04-01,1,"North"
"209","Apr 2019","YE2302","YE23","YSD","Arhab","Sana'a",2019-04-01,1,"North"
"210","Apr 2019","YE2302","YE23","YSD","Arhab","Sana'a",2019-04-01,1,"North"
"211","Apr 2019","YE2302","YE23","YSD","Arhab","Sana'a",2019-04-01,1,"North"
"212","Apr 2019","YE2302","YE23","YSD","Arhab","Sana'a",2019-04-01,1,"North"
"213","Apr 2019","YE2302","YE23","YSD","Arhab","Sana'a",2019-04-01,1,"North"
"214","Apr 2019","YE2302","YE23","YSD","Arhab","Sana'a",2019-04-01,1,"North"
"215","Apr 2019","YE2303","YE23","YSD","Nihm","Sana'a",2019-04-01,1,"North"
"216","Apr 2019","YE2303","YE23","YSD","Nihm","Sana'a",2019-04-01,1,"North"
"217","Apr 2019","YE2303","YE23","YSD","Nihm","Sana'a",2019-04-01,1,"North"
"218","Apr 2019","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2019-04-01,1,"North"
"219","Apr 2019","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2019-04-01,1,"North"
"220","Apr 2019","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2019-04-01,1,"North"
"221","Apr 2019","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2019-04-01,1,"North"
"222","Apr 2019","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2019-04-01,1,"North"
"223","Apr 2019","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2019-04-01,1,"North"
"224","Apr 2019","YE2312","YE23","NFHD","Khwlan","Sana'a",2019-04-01,1,"North"
"225","Apr 2019","YE2312","YE23","NFHD","Khwlan","Sana'a",2019-04-01,1,"North"
"226","Apr 2019","YE2312","YE23","NFHD","Khwlan","Sana'a",2019-04-01,1,"North"
"227","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"228","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"229","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"230","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"231","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"232","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"233","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"234","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"235","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"236","Apr 2019","YE2408","YE24","SCI","Khur Maksar","Aden",2019-04-01,1,"South"
"237","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"238","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"239","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"240","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"241","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"242","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"243","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"244","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"245","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"246","Apr 2019","YE2404","YE24","SCI","Al Buraiqeh","Aden",2019-04-01,1,"South"
"247","Apr 2019","YE2508","YE25","SCI","Al Milah","Lahj",2019-04-01,1,"South"
"248","Apr 2019","YE2508","YE25","SCI","Al Milah","Lahj",2019-04-01,1,"South"
"249","Apr 2019","YE2508","YE25","SCI","Al Milah","Lahj",2019-04-01,1,"South"
"250","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"251","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"252","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"253","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"254","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"255","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"256","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"257","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"258","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"259","Apr 2019","YE2515","YE25","SCI","Tuban","Lahj",2019-04-01,1,"South"
"260","Apr 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-04-01,1,"North"
"261","Apr 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-04-01,1,"North"
"262","Apr 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-04-01,1,"North"
"263","Apr 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-04-01,1,"North"
"264","Apr 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-04-01,1,"North"
"265","Apr 2019","YE2915","YE29","SCI","Amran","Amran",2019-04-01,1,"North"
"266","Apr 2019","YE2915","YE29","SCI","Amran","Amran",2019-04-01,1,"North"
"267","Apr 2019","YE2915","YE29","SCI","Amran","Amran",2019-04-01,1,"North"
"268","Apr 2019","YE2915","YE29","SCI","Amran","Amran",2019-04-01,1,"North"
"269","Apr 2019","YE2915","YE29","SCI","Amran","Amran",2019-04-01,1,"North"
"270","Apr 2019","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2019-04-01,1,"North"
"271","Apr 2019","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2019-04-01,1,"North"
"272","Apr 2019","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2019-04-01,1,"North"
"273","Apr 2019","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2019-04-01,1,"North"
