"","JMMI","district_ID","governorate_ID","org","district_name","governorate_name","Date","org_num","geo"
"254","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"255","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"256","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"257","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"258","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"259","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"260","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"261","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"262","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"263","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"264","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"265","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"266","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"267","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"268","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"269","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"270","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"271","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"272","Dec 2018","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2018-12-01,1,"Contested"
"273","Dec 2018","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2018-12-01,1,"Contested"
"274","Dec 2018","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2018-12-01,1,"Contested"
"275","Dec 2018","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2018-12-01,1,"Contested"
"276","Dec 2018","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2018-12-01,1,"Contested"
"277","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"278","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"279","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"280","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"281","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"282","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"283","Dec 2019","YE1505","YE15","TYF","Al  Mukha","Taizz",2019-12-01,1,"Contested"
"284","Dec 2019","YE1505","YE15","TYF","Al  Mukha","Taizz",2019-12-01,1,"Contested"
"285","Dec 2019","YE1505","YE15","TYF","Al  Mukha","Taizz",2019-12-01,1,"Contested"
"286","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"287","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"288","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"289","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"290","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"291","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"292","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"293","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"294","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"295","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"296","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"297","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"298","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"299","Dec 2019","YE1508","YE15","TYF","Jabal Habashy","Taizz",2019-12-01,1,"Contested"
"300","Dec 2019","YE1512","YE15","TYF","Dimnat Khadir","Taizz",2019-12-01,1,"Contested"
"301","Dec 2019","YE1512","YE15","TYF","Dimnat Khadir","Taizz",2019-12-01,1,"Contested"
"302","Dec 2019","YE1512","YE15","TYF","Dimnat Khadir","Taizz",2019-12-01,1,"Contested"
"303","Dec 2019","YE1512","YE15","TYF","Dimnat Khadir","Taizz",2019-12-01,1,"Contested"
"304","Dec 2019","YE1512","YE15","TYF","Dimnat Khadir","Taizz",2019-12-01,1,"Contested"
"305","Dec 2019","YE1512","YE15","TYF","Dimnat Khadir","Taizz",2019-12-01,1,"Contested"
"306","Dec 2019","YE1513","YE15","ROC","As Silw","Taizz",2019-12-01,1,"Contested"
"307","Dec 2019","YE1513","YE15","ROC","As Silw","Taizz",2019-12-01,1,"Contested"
"308","Dec 2019","YE1513","YE15","ROC","As Silw","Taizz",2019-12-01,1,"Contested"
"309","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"310","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"311","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"312","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"313","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"314","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"315","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"316","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"317","Dec 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-12-01,1,"Contested"
"318","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"319","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"320","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"321","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"322","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"323","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"324","Dec 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-12-01,1,"Contested"
"325","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"326","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"327","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"328","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"329","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"330","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"331","Dec 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-12-01,1,"Contested"
"332","Dec 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-12-01,1,"Contested"
"333","Dec 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-12-01,1,"Contested"
"334","Dec 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-12-01,1,"Contested"
"335","Dec 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-12-01,1,"Contested"
"336","Dec 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-12-01,1,"Contested"
"337","Dec 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-12-01,1,"Contested"
"338","Dec 2019","YE1821","YE18","TYF","Al Hawak","Al Hudaydah",2019-12-01,1,"Contested"
"339","Dec 2019","YE1821","YE18","TYF","Al Hawak","Al Hudaydah",2019-12-01,1,"Contested"
"340","Dec 2019","YE1821","YE18","TYF","Al Hawak","Al Hudaydah",2019-12-01,1,"Contested"
"341","Dec 2019","YE1821","YE18","TYF","Al Hawak","Al Hudaydah",2019-12-01,1,"Contested"
"342","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"343","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"344","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"345","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"346","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"347","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"348","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"349","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"350","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"351","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"352","Dec 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-12-01,1,"Contested"
"353","Dec 2019","YE2612","YE26","IOM","Marib City","Marib",2019-12-01,1,"Contested"
"354","Dec 2019","YE2612","YE26","IOM","Marib City","Marib",2019-12-01,1,"Contested"
"355","Dec 2019","YE2612","YE26","IOM","Marib City","Marib",2019-12-01,1,"Contested"
"356","Dec 2019","YE2612","YE26","IOM","Marib City","Marib",2019-12-01,1,"Contested"
"357","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"358","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"359","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"360","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"361","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"362","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"363","Dec 2019","YE2613","YE26","IOM","Marib","Marib",2019-12-01,1,"Contested"
"364","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"365","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"366","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"367","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"368","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"369","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"370","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"371","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"372","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"373","Feb 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-02-01,1,"Contested"
"374","Feb 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-02-01,1,"Contested"
"375","Feb 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-02-01,1,"Contested"
"376","Feb 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-02-01,1,"Contested"
"377","Feb 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-02-01,1,"Contested"
"378","Feb 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-02-01,1,"Contested"
"379","Feb 2019","YE1520","YE15","TYF","At Ta'iziyah","Taizz",2019-02-01,1,"Contested"
"380","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"381","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"382","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"383","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"384","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"385","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"386","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"387","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"388","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"389","Feb 2019","YE1521","YE15","SCI","Al Ma'afer","Taizz",2019-02-01,1,"Contested"
"390","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"391","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"392","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"393","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"394","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"395","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"396","Feb 2019","YE1522","YE15","SCI","Al Mawasit","Taizz",2019-02-01,1,"Contested"
"397","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"398","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"399","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"400","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"401","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"402","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"403","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"404","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"405","Feb 2019","YE1506","YE15","SI","Dhubab","Taizz",2019-02-01,1,"Contested"
"406","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"407","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"408","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"409","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"410","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"411","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"412","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"413","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"414","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"415","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"416","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"417","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"418","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"419","Feb 2019","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2019-02-01,1,"Contested"
"420","Feb 2019","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2019-02-01,1,"Contested"
"421","Feb 2019","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2019-02-01,1,"Contested"
"422","Feb 2019","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2019-02-01,1,"Contested"
"423","Feb 2019","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2019-02-01,1,"Contested"
"424","Feb 2019","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2019-02-01,1,"Contested"
"425","Feb 2019","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2019-02-01,1,"Contested"
"426","Feb 2019","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2019-02-01,1,"Contested"
"427","Feb 2019","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2019-02-01,1,"Contested"
"428","Feb 2019","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2019-02-01,1,"Contested"
"429","Feb 2019","YE1519","YE15","ROC","Salh","Taizz",2019-02-01,1,"Contested"
"430","Feb 2019","YE1519","YE15","ROC","Salh","Taizz",2019-02-01,1,"Contested"
"431","Feb 2019","YE1519","YE15","ROC","Salh","Taizz",2019-02-01,1,"Contested"
"432","Feb 2019","YE1518","YE15","ROC","Al Qahirah","Taizz",2019-02-01,1,"Contested"
"433","Feb 2019","YE1518","YE15","ROC","Al Qahirah","Taizz",2019-02-01,1,"Contested"
"434","Feb 2019","YE1518","YE15","ROC","Al Qahirah","Taizz",2019-02-01,1,"Contested"
"435","Feb 2019","YE1518","YE15","ROC","Al Qahirah","Taizz",2019-02-01,1,"Contested"
"436","Feb 2019","YE1518","YE15","ROC","Al Qahirah","Taizz",2019-02-01,1,"Contested"
"437","Feb 2019","YE1518","YE15","ROC","Al Qahirah","Taizz",2019-02-01,1,"Contested"
"438","Feb 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-02-01,1,"Contested"
"439","Feb 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-02-01,1,"Contested"
"440","Feb 2019","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2019-02-01,1,"Contested"
"441","Feb 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-02-01,1,"Contested"
"442","Feb 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-02-01,1,"Contested"
"443","Feb 2019","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2019-02-01,1,"Contested"
"444","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"445","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"446","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"447","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"448","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"449","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"450","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"451","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"452","Feb 2019","YE1824","YE18","TYF","Zabid","Al Hudaydah",2019-02-01,1,"Contested"
"453","Feb 2019","YE1801","YE18","OXFAM","Az Zuhrah","Al Hudaydah",2019-02-01,1,"Contested"
"454","Feb 2019","YE1801","YE18","OXFAM","Az Zuhrah","Al Hudaydah",2019-02-01,1,"Contested"
"455","Feb 2019","YE1801","YE18","OXFAM","Az Zuhrah","Al Hudaydah",2019-02-01,1,"Contested"
"456","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"457","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"458","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"459","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"460","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"461","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"462","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"463","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"464","Feb 2019","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2019-02-01,1,"Contested"
"465","Feb 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-02-01,1,"Contested"
"466","Feb 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-02-01,1,"Contested"
"467","Feb 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-02-01,1,"Contested"
"468","Feb 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-02-01,1,"Contested"
"469","Feb 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-02-01,1,"Contested"
"470","Feb 2019","YE1810","YE18","SCI","Bajil","Al Hudaydah",2019-02-01,1,"Contested"
"471","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"472","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"473","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"474","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"475","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"476","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"477","Feb 2019","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2019-02-01,1,"Contested"
"478","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"479","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"480","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"481","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"482","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"483","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"484","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"485","Feb 2019","YE1819","YE18","SI","Hays","Al Hudaydah",2019-02-01,1,"Contested"
"486","Feb 2019","YE1826","YE18","SI","At Tuhayat","Al Hudaydah",2019-02-01,1,"Contested"
"487","Feb 2019","YE1826","YE18","SI","At Tuhayat","Al Hudaydah",2019-02-01,1,"Contested"
"488","Feb 2019","YE1826","YE18","SI","At Tuhayat","Al Hudaydah",2019-02-01,1,"Contested"
"489","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"490","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"491","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"492","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"493","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"494","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"495","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"496","Feb 2019","YE1817","YE18","SCI","Bayt Al Faqiah","Al Hudaydah",2019-02-01,1,"Contested"
"497","Feb 2019","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2019-02-01,1,"Contested"
"498","Feb 2019","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2019-02-01,1,"Contested"
"499","Feb 2019","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2019-02-01,1,"Contested"
"500","Feb 2019","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2019-02-01,1,"Contested"
"501","Feb 2019","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2019-02-01,1,"Contested"
"502","Feb 2019","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2019-02-01,1,"Contested"
"503","Feb 2019","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2019-02-01,1,"Contested"
"504","Feb 2019","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2019-02-01,1,"Contested"
"505","Feb 2019","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2019-02-01,1,"Contested"
"506","Feb 2019","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2019-02-01,1,"Contested"
"507","Feb 2019","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2019-02-01,1,"Contested"
"508","Feb 2019","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2019-02-01,1,"Contested"
"509","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"510","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"511","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"512","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"513","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"514","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"515","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"516","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
"517","Jan 2019","YE1513","YE15","TYF","As Silw","Taizz",2019-01-01,1,"Contested"
