"","JMMI","district_ID","governorate_ID","org","district_name","governorate_name","Date","org_num","geo"
"560","Dec 2018","YE1506","YE15","ROC","Dhubab","Taizz",2018-12-01,1,"Contested"
"561","Dec 2018","YE1506","YE15","ROC","Dhubab","Taizz",2018-12-01,1,"Contested"
"562","Dec 2018","YE1506","YE15","ROC","Dhubab","Taizz",2018-12-01,1,"Contested"
"563","Dec 2018","YE1506","YE15","ROC","Dhubab","Taizz",2018-12-01,1,"Contested"
"564","Dec 2018","YE1506","YE15","ROC","Dhubab","Taizz",2018-12-01,1,"Contested"
"565","Dec 2018","YE1507","YE15","ROC","Mawza","Taizz",2018-12-01,1,"Contested"
"566","Dec 2018","YE1507","YE15","ROC","Mawza","Taizz",2018-12-01,1,"Contested"
"567","Dec 2018","YE1507","YE15","ROC","Mawza","Taizz",2018-12-01,1,"Contested"
"568","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"569","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"570","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"571","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"572","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"573","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"574","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"575","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"576","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"577","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"578","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"579","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"580","Dec 2018","YE1509","YE15","TYF","Mashra'a Wa Hadnan","Taizz",2018-12-01,1,"Contested"
"581","Dec 2018","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2018-12-01,1,"Contested"
"582","Dec 2018","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2018-12-01,1,"Contested"
"583","Dec 2018","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2018-12-01,1,"Contested"
"584","Dec 2018","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2018-12-01,1,"Contested"
"585","Dec 2018","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2018-12-01,1,"Contested"
"586","Dec 2018","YE1514","YE15","ROC","Ash Shamayatayn","Taizz",2018-12-01,1,"Contested"
"587","Dec 2018","YE1515","YE15","ROC","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"588","Dec 2018","YE1515","YE15","ROC","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"589","Dec 2018","YE1515","YE15","ROC","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"590","Dec 2018","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"591","Dec 2018","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"592","Dec 2018","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"593","Dec 2018","YE1515","YE15","SI","Al Wazi'iyah","Taizz",2018-12-01,1,"Contested"
"594","Dec 2018","YE1519","YE15","ROC","Salh","Taizz",2018-12-01,1,"Contested"
"595","Dec 2018","YE1519","YE15","ROC","Salh","Taizz",2018-12-01,1,"Contested"
"596","Dec 2018","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2018-12-01,1,"North"
"597","Dec 2018","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2018-12-01,1,"North"
"598","Dec 2018","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2018-12-01,1,"North"
"599","Dec 2018","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2018-12-01,1,"North"
"600","Dec 2018","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2018-12-01,1,"North"
"601","Dec 2018","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2018-12-01,1,"North"
"602","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"603","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"604","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"605","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"606","Dec 2018","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2018-12-01,1,"North"
"607","Dec 2018","YE1704","YE17","ROC","Abs","Hajjah",2018-12-01,1,"North"
"608","Dec 2018","YE1704","YE17","ROC","Abs","Hajjah",2018-12-01,1,"North"
"609","Dec 2018","YE1704","YE17","OXFAM","Abs","Hajjah",2018-12-01,1,"North"
"610","Dec 2018","YE1704","YE17","OXFAM","Abs","Hajjah",2018-12-01,1,"North"
"611","Dec 2018","YE1704","YE17","OXFAM","Abs","Hajjah",2018-12-01,1,"North"
"612","Dec 2018","YE1712","YE17","OXFAM","Aslem","Hajjah",2018-12-01,1,"North"
"613","Dec 2018","YE1712","YE17","OXFAM","Aslem","Hajjah",2018-12-01,1,"North"
"614","Dec 2018","YE1712","YE17","OXFAM","Aslem","Hajjah",2018-12-01,1,"North"
"615","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"616","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"617","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"618","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"619","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"620","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"621","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"622","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"623","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"624","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"625","Dec 2018","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2018-12-01,1,"North"
"626","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"627","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"628","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"629","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"630","Dec 2018","YE1726","YE17","SCI","Najrah","Hajjah",2018-12-01,1,"North"
"631","Dec 2018","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2018-12-01,1,"Contested"
"632","Dec 2018","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2018-12-01,1,"Contested"
"633","Dec 2018","YE1802","YE18","NRC","Alluheyah","Al Hudaydah",2018-12-01,1,"Contested"
"634","Dec 2018","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2018-12-01,1,"Contested"
"635","Dec 2018","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2018-12-01,1,"Contested"
"636","Dec 2018","YE1806","YE18","NRC","Al Qanawis","Al Hudaydah",2018-12-01,1,"Contested"
"637","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"638","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"639","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"640","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"641","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"642","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"643","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"644","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"645","Dec 2018","YE1824","YE18","TYF","Zabid","Al Hudaydah",2018-12-01,1,"Contested"
"646","Dec 2018","YE1801","YE18","OXFAM","Az Zuhrah","Al Hudaydah",2018-12-01,1,"Contested"
"647","Dec 2018","YE1801","YE18","OXFAM","Az Zuhrah","Al Hudaydah",2018-12-01,1,"Contested"
"648","Dec 2018","YE1801","YE18","OXFAM","Az Zuhrah","Al Hudaydah",2018-12-01,1,"Contested"
"649","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"650","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"651","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"652","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"653","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"654","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"655","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"656","Dec 2018","YE1807","YE18","SCI","Az Zaydiyah","Al Hudaydah",2018-12-01,1,"Contested"
"657","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"658","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"659","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"660","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"661","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"662","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"663","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"664","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"665","Dec 2018","YE1810","YE18","SCI","Bajil","Al Hudaydah",2018-12-01,1,"Contested"
"666","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"667","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"668","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"669","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"670","Dec 2018","YE1820","YE18","SI","Al Khawkhah","Al Hudaydah",2018-12-01,1,"Contested"
"671","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"672","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"673","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"674","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"675","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"676","Dec 2018","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2018-12-01,1,"North"
"677","Dec 2018","YE2203","YE22","OCFD","Monabbih","Sa'ada",2018-12-01,1,"North"
"678","Dec 2018","YE2203","YE22","OCFD","Monabbih","Sa'ada",2018-12-01,1,"North"
"679","Dec 2018","YE2203","YE22","OCFD","Monabbih","Sa'ada",2018-12-01,1,"North"
"680","Dec 2018","YE2204","YE22","OCFD","Ghamr","Sa'ada",2018-12-01,1,"North"
"681","Dec 2018","YE2204","YE22","OCFD","Ghamr","Sa'ada",2018-12-01,1,"North"
"682","Dec 2018","YE2204","YE22","OCFD","Ghamr","Sa'ada",2018-12-01,1,"North"
"683","Dec 2018","YE2205","YE22","OCFD","Razih","Sa'ada",2018-12-01,1,"North"
"684","Dec 2018","YE2205","YE22","OCFD","Razih","Sa'ada",2018-12-01,1,"North"
"685","Dec 2018","YE2205","YE22","OCFD","Razih","Sa'ada",2018-12-01,1,"North"
"686","Dec 2018","YE2211","YE22","ACTED","Sahar","Sa'ada",2018-12-01,1,"North"
"687","Dec 2018","YE2211","YE22","ACTED","Sahar","Sa'ada",2018-12-01,1,"North"
"688","Dec 2018","YE2215","YE22","ACTED","Sa'adah","Sa'ada",2018-12-01,1,"North"
"689","Dec 2018","YE2215","YE22","ACTED","Sa'adah","Sa'ada",2018-12-01,1,"North"
"690","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"691","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"692","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"693","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"694","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"695","Dec 2018","YE2305","YE23","NFDHR","Sanhan","Sana'a",2018-12-01,1,"North"
"696","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"697","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"698","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"699","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"700","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"701","Dec 2018","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2018-12-01,1,"North"
"702","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"703","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"704","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"705","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"706","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"707","Dec 2018","YE2301","YE23","YSD","Hamdan","Sana'a",2018-12-01,1,"North"
"708","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"709","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"710","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"711","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"712","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"713","Dec 2018","YE2302","YE23","YSD","Arhab","Sana'a",2018-12-01,1,"North"
"714","Dec 2018","YE2303","YE23","YSD","Nihm","Sana'a",2018-12-01,1,"North"
"715","Dec 2018","YE2303","YE23","YSD","Nihm","Sana'a",2018-12-01,1,"North"
"716","Dec 2018","YE2303","YE23","YSD","Nihm","Sana'a",2018-12-01,1,"North"
"717","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"718","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"719","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"720","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"721","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"722","Dec 2018","YE2304","YE23","YSD","Bani Hushaysh","Sana'a",2018-12-01,1,"North"
"723","Dec 2018","YE2312","YE23","NFHD","Khwlan","Sana'a",2018-12-01,1,"North"
"724","Dec 2018","YE2312","YE23","NFHD","Khwlan","Sana'a",2018-12-01,1,"North"
"725","Dec 2018","YE2312","YE23","NFHD","Khwlan","Sana'a",2018-12-01,1,"North"
"726","Dec 2018","YE2316","YE23","CYF","Jihanah","Sana'a",2018-12-01,1,"North"
"727","Dec 2018","YE2316","YE23","CYF","Jihanah","Sana'a",2018-12-01,1,"North"
"728","Dec 2018","YE2316","YE23","CYF","Jihanah","Sana'a",2018-12-01,1,"North"
"729","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"730","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"731","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"732","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"733","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"734","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"735","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"736","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"737","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"738","Dec 2018","YE2408","YE24","SCI","Khur Maksar","Aden",2018-12-01,1,"South"
"739","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"740","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"741","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"742","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"743","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"744","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"745","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"746","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"747","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"748","Dec 2018","YE2404","YE24","SCI","Al Buraiqeh","Aden",2018-12-01,1,"South"
"749","Dec 2018","YE2508","YE25","SCI","Al Milah","Lahj",2018-12-01,1,"South"
"750","Dec 2018","YE2508","YE25","SCI","Al Milah","Lahj",2018-12-01,1,"South"
"751","Dec 2018","YE2508","YE25","SCI","Al Milah","Lahj",2018-12-01,1,"South"
"752","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"753","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"754","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"755","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"756","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"757","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"758","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"759","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"760","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"761","Dec 2018","YE2515","YE25","SCI","Tuban","Lahj",2018-12-01,1,"South"
"762","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"763","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"764","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"765","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"766","Dec 2018","YE2915","YE29","SCI","Amran","Amran",2018-12-01,1,"North"
"767","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"768","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"769","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"770","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"771","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"772","Dec 2018","YE2918","YE29","SCI","Iyal Surayh","Amran",2018-12-01,1,"North"
"773","Dec 2018","YE1204","YE12","B4D","Lawdar","Abyan",2018-12-01,1,"South"
"774","Dec 2018","YE1204","YE12","B4D","Lawdar","Abyan",2018-12-01,1,"South"
"775","Dec 2018","YE1204","YE12","B4D","Lawdar","Abyan",2018-12-01,1,"South"
"776","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"777","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"778","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"779","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"780","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"781","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"782","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"783","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"784","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"785","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"786","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"787","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"788","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"789","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"790","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"791","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"792","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"793","Dec 2018","YE1211","YE12","TYF","Khanfir","Abyan",2018-12-01,1,"South"
"794","Dec 2018","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2018-12-01,1,"Contested"
"795","Dec 2018","YE1610","YE16","ACTED","Bart Al Anan","Al Jawf",2018-12-01,1,"Contested"
"796","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"797","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"798","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"799","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"800","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"801","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"802","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"803","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"804","Dec 2018","YE2007","YE20","YFCA","Wusab As Safil","Dhamar",2018-12-01,1,"North"
"805","Dec 2018","YE2008","YE20","NFHD","Dhamar City","Dhamar",2018-12-01,1,"North"
"806","Dec 2018","YE2008","YE20","NFHD","Dhamar City","Dhamar",2018-12-01,1,"North"
"807","Dec 2018","YE2008","YE20","NFHD","Dhamar City","Dhamar",2018-12-01,1,"North"
"808","Dec 2018","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2018-12-01,1,"Contested"
"809","Dec 2018","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2018-12-01,1,"Contested"
"810","Dec 2018","YE3003","YE30","ACTED","Qa'atabah","Al Dhale'e",2018-12-01,1,"Contested"
"811","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"812","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"813","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"814","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"815","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"816","Dec 2018","YE3006","YE30","ACTED","Ad Dhale'e","Al Dhale'e",2018-12-01,1,"Contested"
"817","Dec 2018","YE3201","YE32","ROC","Hidaybu","Socotra",2018-12-01,1,"South"
"818","Dec 2018","YE3201","YE32","ROC","Hidaybu","Socotra",2018-12-01,1,"South"
"819","Dec 2018","YE3201","YE32","ROC","Hidaybu","Socotra",2018-12-01,1,"South"
"820","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"821","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"822","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"823","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"824","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"825","Dec 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-12-01,1,"North"
"826","Dec 2019","YE1302","YE13","ROC","Shu'aub","Sana'a City",2019-12-01,1,"North"
"827","Dec 2019","YE1302","YE13","ROC","Shu'aub","Sana'a City",2019-12-01,1,"North"
"828","Dec 2019","YE1302","YE13","ROC","Shu'aub","Sana'a City",2019-12-01,1,"North"
"829","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"830","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"831","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"832","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"833","Dec 2019","YE1305","YE13","SCI","As Sabain","Sana'a City",2019-12-01,1,"North"
"834","Dec 2019","YE1306","YE13","ROC","Al Wahdah","Sana'a City",2019-12-01,1,"North"
