"","JMMI","district_ID","governorate_ID","org","district_name","governorate_name","Date","org_num","geo"
"1853","Oct 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-10-01,1,"North"
"1854","Oct 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-10-01,1,"North"
"1855","Oct 2019","YE1718","YE17","ADRA","Kuhlan Affar","Hajjah",2019-10-01,1,"North"
"1856","Oct 2019","YE1718","YE17","ADRA","Kuhlan Affar","Hajjah",2019-10-01,1,"North"
"1857","Oct 2019","YE1718","YE17","ADRA","Kuhlan Affar","Hajjah",2019-10-01,1,"North"
"1858","Oct 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-10-01,1,"North"
"1859","Oct 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-10-01,1,"North"
"1860","Oct 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-10-01,1,"North"
"1861","Oct 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-10-01,1,"North"
"1862","Oct 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-10-01,1,"North"
"1863","Oct 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-10-01,1,"North"
"1864","Oct 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-10-01,1,"North"
"1865","Oct 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-10-01,1,"North"
"1866","Oct 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-10-01,1,"North"
"1867","Oct 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-10-01,1,"North"
"1868","Oct 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-10-01,1,"North"
"1869","Oct 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-10-01,1,"North"
"1870","Oct 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-10-01,1,"North"
"1871","Oct 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-10-01,1,"North"
"1872","Oct 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-10-01,1,"North"
"1873","Oct 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-10-01,1,"North"
"1874","Oct 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-10-01,1,"North"
"1875","Oct 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-10-01,1,"North"
"1876","Oct 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-10-01,1,"North"
"1877","Oct 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-10-01,1,"North"
"1878","Oct 2019","YE1726","YE17","ADRA","Najrah","Hajjah",2019-10-01,1,"North"
"1879","Oct 2019","YE1726","YE17","ADRA","Najrah","Hajjah",2019-10-01,1,"North"
"1880","Oct 2019","YE1726","YE17","ADRA","Najrah","Hajjah",2019-10-01,1,"North"
"1881","Oct 2019","YE1728","YE17","ADRA","Hajjah City","Hajjah",2019-10-01,1,"North"
"1882","Oct 2019","YE1728","YE17","ADRA","Hajjah City","Hajjah",2019-10-01,1,"North"
"1883","Oct 2019","YE1728","YE17","ADRA","Hajjah City","Hajjah",2019-10-01,1,"North"
"1884","Oct 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-10-01,1,"North"
"1885","Oct 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-10-01,1,"North"
"1886","Oct 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-10-01,1,"North"
"1887","Oct 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-10-01,1,"North"
"1888","Oct 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-10-01,1,"North"
"1889","Oct 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-10-01,1,"North"
"1890","Oct 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-10-01,1,"North"
"1891","Oct 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-10-01,1,"North"
"1892","Oct 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-10-01,1,"North"
"1893","Oct 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-10-01,1,"North"
"1894","Oct 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-10-01,1,"North"
"1895","Oct 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-10-01,1,"North"
"1896","Oct 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-10-01,1,"North"
"1897","Oct 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-10-01,1,"North"
"1898","Oct 2019","YE2912","YE29","SCI","Jabal Iyal Yazid","Amran",2019-10-01,1,"North"
"1899","Oct 2019","YE2915","YE29","SCI","Amran","Amran",2019-10-01,1,"North"
"1900","Oct 2019","YE2915","YE29","SCI","Amran","Amran",2019-10-01,1,"North"
"1901","Oct 2019","YE2915","YE29","SCI","Amran","Amran",2019-10-01,1,"North"
"1902","Oct 2019","YE2915","YE29","SCI","Amran","Amran",2019-10-01,1,"North"
"1903","Oct 2019","YE2915","YE29","SCI","Amran","Amran",2019-10-01,1,"North"
"1904","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1905","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1906","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1907","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1908","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1909","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1910","Sep 2019","YE1107","YE11","TYF","Al Makhadir","Ibb",2019-09-01,1,"North"
"1911","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1912","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1913","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1914","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1915","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1916","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1917","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1918","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1919","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1920","Sep 2019","YE1308","YE13","SCI","Ma'ain","Sana'a City",2019-09-01,1,"North"
"1921","Sep 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-09-01,1,"North"
"1922","Sep 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-09-01,1,"North"
"1923","Sep 2019","YE1309","YE13","NFHD","Ath'thaorah","Sana'a City",2019-09-01,1,"North"
"1924","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1925","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1926","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1927","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1928","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1929","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1930","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1931","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1932","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1933","Sep 2019","YE1307","YE13","SCI","At Tahrir","Sana'a City",2019-09-01,1,"North"
"1934","Sep 2019","YE1413","YE14","NFDHR","Rada'","Al Bayda",2019-09-01,1,"North"
"1935","Sep 2019","YE1413","YE14","NFDHR","Rada'","Al Bayda",2019-09-01,1,"North"
"1936","Sep 2019","YE1413","YE14","NFDHR","Rada'","Al Bayda",2019-09-01,1,"North"
"1937","Sep 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-09-01,1,"North"
"1938","Sep 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-09-01,1,"North"
"1939","Sep 2019","YE1713","YE17","NRC","Qafl Shamer","Hajjah",2019-09-01,1,"North"
"1940","Sep 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-09-01,1,"North"
"1941","Sep 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-09-01,1,"North"
"1942","Sep 2019","YE1715","YE17","NRC","Al Mahabishah","Hajjah",2019-09-01,1,"North"
"1943","Sep 2019","YE1718","YE17","ADRA","Kuhlan Affar","Hajjah",2019-09-01,1,"North"
"1944","Sep 2019","YE1718","YE17","ADRA","Kuhlan Affar","Hajjah",2019-09-01,1,"North"
"1945","Sep 2019","YE1718","YE17","ADRA","Kuhlan Affar","Hajjah",2019-09-01,1,"North"
"1946","Sep 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-09-01,1,"North"
"1947","Sep 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-09-01,1,"North"
"1948","Sep 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-09-01,1,"North"
"1949","Sep 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-09-01,1,"North"
"1950","Sep 2019","YE1724","YE17","SCI","Bani Qa'is","Hajjah",2019-09-01,1,"North"
"1951","Sep 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-09-01,1,"North"
"1952","Sep 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-09-01,1,"North"
"1953","Sep 2019","YE1704","YE17","OXFAM","Abs","Hajjah",2019-09-01,1,"North"
"1954","Sep 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-09-01,1,"North"
"1955","Sep 2019","YE1712","YE17","OXFAM","Aslem","Hajjah",2019-09-01,1,"North"
"1956","Sep 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-09-01,1,"North"
"1957","Sep 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-09-01,1,"North"
"1958","Sep 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-09-01,1,"North"
"1959","Sep 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-09-01,1,"North"
"1960","Sep 2019","YE1722","YE17","SCI","Ku'aydinah","Hajjah",2019-09-01,1,"North"
"1961","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1962","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1963","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1964","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1965","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1966","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1967","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1968","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1969","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1970","Sep 2019","YE1726","YE17","SCI","Najrah","Hajjah",2019-09-01,1,"North"
"1971","Sep 2019","YE1726","YE17","ADRA","Najrah","Hajjah",2019-09-01,1,"North"
"1972","Sep 2019","YE1726","YE17","ADRA","Najrah","Hajjah",2019-09-01,1,"North"
"1973","Sep 2019","YE1726","YE17","ADRA","Najrah","Hajjah",2019-09-01,1,"North"
"1974","Sep 2019","YE1728","YE17","ADRA","Hajjah City","Hajjah",2019-09-01,1,"North"
"1975","Sep 2019","YE1728","YE17","ADRA","Hajjah City","Hajjah",2019-09-01,1,"North"
"1976","Sep 2019","YE1728","YE17","ADRA","Hajjah City","Hajjah",2019-09-01,1,"North"
"1977","Sep 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-09-01,1,"North"
"1978","Sep 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-09-01,1,"North"
"1979","Sep 2019","YE2209","YE22","NFDHR","Saqayn","Sa'ada",2019-09-01,1,"North"
"1980","Sep 2019","YE2203","YE22","OCFD","Monabbih","Sa'ada",2019-09-01,1,"North"
"1981","Sep 2019","YE2204","YE22","OCFD","Ghamr","Sa'ada",2019-09-01,1,"North"
"1982","Sep 2019","YE2204","YE22","OCFD","Ghamr","Sa'ada",2019-09-01,1,"North"
"1983","Sep 2019","YE2204","YE22","OCFD","Ghamr","Sa'ada",2019-09-01,1,"North"
"1984","Sep 2019","YE2205","YE22","OCFD","Razih","Sa'ada",2019-09-01,1,"North"
"1985","Sep 2019","YE2205","YE22","OCFD","Razih","Sa'ada",2019-09-01,1,"North"
"1986","Sep 2019","YE2205","YE22","OCFD","Razih","Sa'ada",2019-09-01,1,"North"
"1987","Sep 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-09-01,1,"North"
"1988","Sep 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-09-01,1,"North"
"1989","Sep 2019","YE2305","YE23","NFDHR","Sanhan","Sana'a",2019-09-01,1,"North"
"1990","Sep 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-09-01,1,"North"
"1991","Sep 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-09-01,1,"North"
"1992","Sep 2019","YE2307","YE23","NFDHR","Bani Matar","Sana'a",2019-09-01,1,"North"
